Description,2015 ,2016,2017,2018,2019

Sales/Revenue,-,-,-,748.25M,1.13B
Sales Growth,-,-,-,-,51.34%
Cost of Goods Sold (COGS) incl. D&A,-,6.94M,24.84M,840.29M,1.38B
COGS excluding D&A,-,-,-,769.05M,1.16B
Depreciation & Amortization Expense,-,6.94M,24.84M,71.24M,219.42M
Depreciation,-,6.78M,24.56M,70.94M,219.27M
Amortization of Intangibles,-,"161,660","280,843","300,438","147,760"
COGS Growth,-,-,258.04%,"3,283.16%",64.39%
Gross Income,-,(6.94M),(24.84M),(92.05M),(248.95M)
Gross Income Growth,-,-,-258.04%,-270.59%,-170.46%
Gross Profit Margin,-,-,-,-,-21.98%

SG&A Expense,-,384.8M,708.14M,1.36B,1.35B
Research & Development,-,219.39M,379.38M,588.56M,631.65M
Other SG&A,-,165.41M,328.75M,769.54M,722.8M
SGA Growth,-,-,84.03%,91.78%,-0.27%
Other Operating Expense,-,-,-,-,-
Unusual Expense,-,-,-,-,-
EBIT after Unusual Expense,-,-,-,-,-
Non Operating Income/Expense,-,"516,140",(8.68M),(3.23M),9.57M
Non-Operating Interest Income,-,4.55M,3.32M,20.16M,23.2M
Equity in Affiliates (Pretax),-,-,-,-,-
Interest Expense,-,"8,279",2.68M,18.69M,53.62M
Interest Expense Growth,-,-,"32,220.96%",598.31%,186.98%
Gross Interest Expense,-,"8,279",2.68M,18.69M,53.62M
Interest Capitalized,-,-,-,-,-
Pretax Income,-,(386.68M),(741.01M),(1.45B),(1.62B)
Pretax Income Growth,-,-,-91.63%,-95.94%,-11.87%
Pretax Margin,-,-,-,-,-143.43%
Income Tax,-,"649,351",1.17M,3.33M,1.14M
Income Tax - Current Domestic,-,"649,351",1.17M,3.33M,1.14M
Income Tax - Current Foreign,-,-,-,-,-
Income Tax - Deferred Domestic,-,-,-,-,-
Income Tax - Deferred Foreign,-,-,-,-,-
Income Tax Credits,-,-,-,-,-
Equity in Affiliates,-,-,"(795,328)",(1.47M),(9.33M)
Other After Tax Income (Expense),-,-,-,(9.57M),(18.32M)
Consolidated Net Income,-,(387.33M),(742.97M),(1.47B),(1.65B)
Minority Interest Expense,-,(5.56M),(5.39M),(6.3M),(1.32M)
Net Income,-,(381.77M),(737.58M),(1.46B),(1.65B)
Net Income Growth,-,-,-93.20%,-97.94%,-13.13%
Net Margin Growth,-,-,-,-,-145.86%
Extraordinaries & Discontinued Operations,-,-,-,-,-
Extra Items & Gain/Loss Sale Of Assets,-,-,-,-,-
Cumulative Effect - Accounting Chg,-,-,-,-,-
Discontinued Operations,-,-,-,-,-
Net Income After Extraordinaries,-,(381.77M),(737.58M),(1.46B),(1.65B)
Preferred Dividends,-,147.7M,381.3M,2.07B,-
Net Income Available to Common,-,(529.47M),(1.12B),(3.53B),(1.65B)
EPS (Basic),-,(0.50),(1.07),(10.61),(1.60)
EPS (Basic) Growth,-,-,-111.34%,-896.05%,84.89%
Basic Shares Outstanding,-,1.05B,1.05B,332.15M,1.03B
EPS (Diluted),-,(0.50),(1.07),(10.61),(1.60)
EPS (Diluted) Growth,-,-,-111.34%,-896.05%,84.89%
Diluted Shares Outstanding,-,1.05B,1.05B,332.15M,1.03B
EBITDA,-,(384.8M),(708.14M),(1.38B),(1.38B)
EBITDA Growth,-,-,-84.03%,-94.72%,-0.37%
EBITDA Margin,-,-,-,-,-122.21%
